phrase,en,pronunciation,id
离婚,divorce,lí hūn,3355
怀,Cherish,huái,3356
询问,inquiry,xún wèn,3357
赞成,favor,zàn chéng,3358
场面,scene,chǎng miàn,3359
生气,get angry,shēng qì,3360
列入,Inclusion,liè rù,3361
堡,Fort,bǎo,3362
协作,cooperation,xié zuò,3363
研究所,graduate school,yán jiū suǒ,3364
天天,every day,tiān tiān,3365
教材,teaching material,jiào cái,3366
寻求,seek,xún qiú,3367
魅力,charm,mèi lì,3368
疑,Doubt,yí,3369
可怜,poor,kě lián,3370
解除,relieve,jiě chú,3371
动态,dynamic,dòng tài,3372
可怕,dreadful,kě pà,3373
大厅,hall,dà tīng,3374
证实,confirm,zhèng shí,3375
互联网,internet,hù lián wǎng,3376
框架,frame,kuàng jià,3377
称号,title,chēng hào,3378
高于,higher than,gāo yú,3379
挥,Wave,huī,3380
代替,replace,dài tì,3381
邓小平理论,Deng Xiaoping Theory,dèng xiǎo píng lǐ lùn,3382
聪明,clever,cōng míng,3383
糊,paste,hū,3384
毁,ruin,huǐ,3385
号召,call,hào zhào,3386
黑暗,dark,hēi àn,3387
极端,extreme,jí duān,3388
叙,Narration,xù,3389
品,product,pǐn,3390
喝,drink,hè,3391
运作,run,yùn zuò,3392
尺,ruler,chǐ,3393
灾害,disaster,zāi hài,3394
工地,construction site,gōng dì,3395
支援,support,zhī yuán,3396
返回,return,fǎn huí,3397
单纯,simple,dān chún,3398
叹,sigh,tàn,3399
证券,negotiable securities,zhèng quàn,3400
理性,reason,lǐ xìng,3401
内外,domestic and foreign,nèi wài,3402
商店,Shop,shāng diàn,3403
士,Scholar,shì,3404
外地,Out of town,wài dì,3405
风景,scenery,fēng jǐng,3406
净,clean,jìng,3407
实验室,laboratory,shí yàn shì,3408
西南,southwest,xī nán,3409
名称,name,míng chēng,3410
此间,Here,cǐ jiān,3411
走私,smuggle,zǒu sī,3412
效应,effect,xiào yìng,3413
藏,hide,zàng,3414
台阶,steps,tái jiē,3415
枝,branch,zhī,3416
助,help,zhù,3417
当选,election,dāng xuǎn,3418
检察院,procuratorate,jiǎn chá yuàn,3419
主意,idea,zhǔ yì,3420
处分,punishment,chǔ fèn,3421
后果,consequence,hòu guǒ,3422
一方,a party,yī fāng,3423
默默,silently,mò mò,3424
速,speed,sù,3425
吐,spit,tǔ,3426
着手,to start,zhuó shǒu,3427
艾滋病,AIDS,ài zī bìng,3428
华盛顿,Washington,huá shèng dùn,3429
治国,Governing the country,zhì guó,3430
补偿,compensate,bǔ cháng,3431
嫌,Disgust,xián,3432
异,different,yì,3433
沙漠,desert,shā mò,3434
稳,stable,wěn,3435
判决,sentence,pàn jué,3436
务,Business,wù,3437
足够,enough,zú gòu,3438
氛围,atmosphere,fēn wéi,3439
会计,accounting,kuài jì,3440
视为,As,shì wéi,3441
混,mix,hùn,3442
首脑,the summit,shǒu nǎo,3443
磨,mill,mò,3444
季度,quarter,jì dù,3445
老汉,old man,lǎo hàn,3446
遗憾,regret,yí hàn,3447
距,distance,jù,3448
合适,appropriate,hé shì,3449
院士,academician,yuàn shì,3450
全力,Full strength,quán lì,3451
顾问,adviser,gù wèn,3452
促使,urge,cù shǐ,3453
济南,Jinan,jì nán,3454
佳,good,jiā,3455
铺,spread,pū,3456
不安,Uneasiness,bù ān,3457
名义,name,míng yì,3458
导演,director,dǎo yǎn,3459
铜,copper,tóng,3460
疫情,epidemic situation,yì qíng,3461
阿富汗,Afghanistan,ā fù hàn,3462
老太太,old lady,lǎo tài tài,3463
党政,party and government,dǎng zhèng,3464
窝,nest,wō,3465
夏天,summer,xià tiān,3466
尾,tail,wěi,3467
然,however,rán,3468
调研,investigation and research,diào yán,3469
与会,Attendance,yù huì,3470
浅,shallow,qiǎn,3471
实事,Facts,shí shì,3472
从前,before,cóng qián,3473
协助,assist,xié zhù,3474
报刊,Newspapers and periodicals,bào kān,3475
巴基斯坦,Pakistan,bā jī sī tǎn,3476
意味着,signify,yì wèi zhe,3477
领土,territory,lǐng tǔ,3478
用人,Employment,yòng rén,3479
本届,current,běn jiè,3480
晚会,evening party,wǎn huì,3481
透露,disclose,tòu lù,3482
正好,just right,zhèng hǎo,3483
口号,slogan,kǒu hào,3484
喜爱,love,xǐ ài,3485
航天,space flight,háng tiān,3486
收获,harvest,shōu huò,3487
抵,Arrive at,dǐ,3488
统筹,overall planning,tǒng chóu,3489
罚款,fine,fá kuǎn,3490
组合,combination,zǔ hé,3491
清晰,clear,qīng xī,3492
父,father,fù,3493
历程,course,lì chéng,3494
一级,class a,yī jí,3495
可爱,lovely,kě ài,3496
国土,land,guó tǔ,3497
珠,bead,zhū,3498
坚强,firm,jiān qiáng,3499
大都,mostly,dà dū,3500
到位,In place,dào wèi,3501
东盟,ASEAN,dōng méng,3502
华人,Chinese,huá rén,3503
医,medicine,yī,3504
视点,viewpoint,shì diǎn,3505
北部,north,běi bù,3506
刻,moment,kè,3507
马路,road,mǎ lù,3508
弹,elastic,tán,3509
抵达,arrive,dǐ dá,3510
球员,player,qiú yuán,3511
班子,Team,bān zǐ,3512
迫切,urgent,pò qiè,3513
账,account,zhàng,3514
审计,audit,shěn jì,3515
迷,fan,mí,3516
随即,immediately,suí jí,3517
聚,gather,jù,3518
暴力,violence,bào lì,3519
联盟,union,lián méng,3520
低于,lower than,dī yú,3521
矿,mine,kuàng,3522
宿舍,dormitory,sù shè,3523
董事长,chairman,dǒng shì zhǎng,3524
混,mix,hún,3525
一口气,One breath,yī kǒu qì,3526
高速公路,expressway,gāo sù gōng lù,3527
平方公里,square kilometre,píng fāng gōng lǐ,3528
弟弟,younger brother,dì di,3529
收集,collect,shōu jí,3530
陆,land,liù,3531
评估,assessment,píng gū,3532
防范,to guard against,fáng fàn,3533
工业化,industrialization,gōng yè huà,3534
通报,Notification,tōng bào,3535
优,excellent,yōu,3536
年纪,Age,nián jì,3537
鼻子,nose,bí zǐ,3538
侵犯,violation,qīn fàn,3539
从中,from among,cóng zhōng,3540
人家,family,rén jiā,3541
关怀,care,guān huái,3542
阵,front,zhèn,3543
评选,Selection,píng xuǎn,3544
忧,Worry,yōu,3545
企业家,entrepreneur,qǐ yè jiā,3546
壳,shell,ké,3547
臣,Minister,chén,3548
传,pass,Chuán,3549
招待会,reception,zhāo dài huì,3550
大师,master,dà shī,3551
拥护,support,yōng hù,3552
长沙,Changsha,cháng shā,3553
会晤,meet,huì wù,3554
水利,water conservancy,shuǐ lì,3555
高潮,climax,gāo cháo,3556
误,error,wù,3557
慰问,Condolence,wèi wèn,3558
有助于,be conducive to,yǒu zhù yú,3559
约束,constraint,yuē shù,3560
废,Scrap,fèi,3561
基本上,Basically,jī běn shang,3562
深处,depths,shēn chǔ,3563
桌子,Table,zhuō zǐ,3564
证书,certificate,zhèng shū,3565
市区,urban district,shì qū,3566
粒,grain,lì,3567
为何,Why,wèi hé,3568
电视台,TV station,diàn shì tái,3569
议论,discussion,yì lùn,3570
咋,What,zé,3571
不下,No less,bù xià,3572
封建,feudal,fēng jiàn,3573
淋,Drenching,lín,3574
健身,Bodybuilding,jiàn shēn,3575
近年,recent years,jìn nián,3576
辐射,radiation,fú shè,3577
黄金,gold,huáng jīn,3578
额,forehead,é,3579
增进,promote,zēng jìn,3580
耳朵,Ears,ěr duo,3581
过渡,transition,guò dù,3582
奇,odd,qí,3583
百年,a hundred years,bǎi nián,3584
小孩儿,child,xiǎo hái er,3585
己,Oneself,jǐ,3586
定位,location,dìng wèi,3587
蹲,squat,dūn,3588
格,grid,gé,3589
可谓,It can be said that,kě wèi,3590
民营,privately operated,mín yíng,3591
社会科学,social sciences,shè huì kē xué,3592
挣,earn,zhèng,3593
灵活,flexible,líng huó,3594
认证,authentication,rèn zhèng,3595
姐,sister,jiě,3596
大赛,Competition,dà sài,3597
一流,first-class,yī liú,3598
至此,thus,zhì cǐ,3599
首相,prime minister,shǒu xiàng,3600
领先,lead,lǐng xiān,3601
得知,hear,dé zhī,3602
天然,natural,tiān rán,3603
处置,management,chǔ zhì,3604
赚,earn,zhuàn,3605
灵,spirit,líng,3606
常务,Executive,cháng wù,3607
金额,amount of money,jīn é,3608
重建,reconstruction,zhòng jiàn,3609
外汇,foreign exchange,wài huì,3610
磨,mill,mó,3611
忽视,ignore,hū shì,3612
酸,acid,suān,3613
载,load,zǎi,3614
保卫,defend,bǎo wèi,3615
饿,hungry,è,3616
交谈,conversation,jiāo tán,3617
不利,Disadvantageous,bù lì,3618
口气,tone,kǒu qì,3619
研究生,graduate student,yán jiū shēng,3620
演讲,speech,yǎn jiǎng,3621
告别,a farewell,gào bié,3622
圆满,satisfactorily,yuán mǎn,3623
医药,medicine,yī yào,3624
警告,warning,jǐng gào,3625
沉默,silent,chén mò,3626
创办,establish,chuàng bàn,3627
一辈子,a lifetime,yī bèi zǐ,3628
检,check,jiǎn,3629
民工,migrant worker,mín gōng,3630
实质,essence,shí zhì,3631
鲜,fresh,xiǎn,3632
滚,rolling,gǔn,3633
外部,external,wài bù,3634
郑,Zheng,zhèng,3635
长大,grow up,cháng dà,3636
渴望,yearn,kě wàng,3637
百分点,Percentage point,bǎi fēn diǎn,3638
武警,armed police,wǔ jǐng,3639
济,Financial aid,jì,3640
返,return,fǎn,3641
光辉,Brilliance,guāng huī,3642
廉政,Clean government,lián zhèng,3643
未成年人,juveniles,wèi chéng nián rén,3644
增多,increase,zēng duō,3645
拆,Dismantling,chāi,3646
付,pay,fù,3647
点头,Nod,diǎn tóu,3648
表彰,Commendation,biǎo zhāng,3649
全民,The whole people,quán mín,3650
一贯,consistent,yī guàn,3651
装置,device,zhuāng zhì,3652
专用,special-purpose,zhuān yòng,3653
钢铁,steel,gāng tiě,3654
共产主义,communism,gòng chǎn zhǔ yì,3655
私人,private,sī rén,3656
贼,thief,zéi,3657
为期,For,wéi qī,3658
优先,first,yōu xiān,3659
外商,foreign businessman,wài shāng,3660
一道,together,yī dào,3661
尽量,as far as possible,jǐn liàng,3662
控,control,kòng,3663
水泥,cement,shuǐ ní,3664
当初,original,dāng chū,3665
学员,student,xué yuán,3666
发起,launch,fā qǐ,3667
伏,Volt,fú,3668
本事,Ability,běn shi,3669
授予,grant,shòu yǔ,3670
人文,humanity,rén wén,3671
失望,disappointment,shī wàng,3672
出色,outstanding,chū sè,3673
奏,Play,zòu,3674
力争,Strive for,lì zhēng,3675
招标,Bidding,zhāo biāo,3676
论述,discuss,lùn shù,3677
罚,penalty,fá,3678
领袖,leader,lǐng xiù,3679
救助,rescue,jiù zhù,3680
哦,oh,ò,3681
博物馆,museum,bó wù guǎn,3682
激发,inspire,jī fā,3683
遭遇,encounter,zāo yù,3684
忽,Suddenly,hū,3685
带头,take the lead,dài tóu,3686
否定,negative,fǒu dìng,3687
纲要,outline,gāng yào,3688
高科技,High-tech,gāo kē jì,3689
赶紧,Hurry up,gǎn jǐn,3690
阵地,position,zhèn dì,3691
弹,elastic,dàn,3692
记载,record,jì zǎi,3693
丁,Ding,dīng,3694
新建,newly build,xīn jiàn,3695
奠定,establish,diàn dìng,3696
瘦,thin,shòu,3697
回归,regression,huí guī,3698
构建,structure,gòu jiàn,3699
名单,name list,míng dān,3700
泰,Thailand,tài,3701
初期,initial stage,chū qī,3702
偶然,accidental,ǒu rán,3703
此事,this matter,cǐ shì,3704
近期,the near future,jìn qī,3705
帝国主义,Imperialism,dì guó zhǔ yì,3706
许可,permit,xǔ kě,3707
展现,to show,zhǎn xiàn,3708
信号,signal,xìn hào,3709
车间,workshop,chē jiān,3710
成员国,member state,chéng yuán guó,3711
残,remnant,cán,3712
租,rent,zū,3713
党建,party building,dǎng jiàn,3714
再就业,re-employment,zài jiù yè,3715
挑,pick,tiǎo,3716
阐述,elaborate,chǎn shù,3717
昆明,Kunming,kūn míng,3718
回顾,review,huí gù,3719
政委,Commissar,zhèng wěi,3720
内蒙古,Inner Mongolia,nèi méng gǔ,3721
自治,autonomy,zì zhì,3722
球队,team,qiú duì,3723
浪,wave,làng,3724
举报,report,jǔ bào,3725
黑龙江,Heilongjiang,hēi lóng jiāng,3726
存款,deposit,cún kuǎn,3727
修建,build,xiū jiàn,3728
议员,an mp,yì yuán,3729
吉,luck,jí,3730
有益,Beneficial,yǒu yì,3731
砍,cut,kǎn,3732
那边,over there,nà biān,3733
外出,go out,wài chū,3734
宇宙,universe,yǔ zhòu,3735
获悉,learn,huò xī,3736
缝,seam,féng,3737
平常,usual,píng cháng,3738
家人,family,jiā rén,3739
众人,everybody,zhòng rén,3740
股票,shares,gǔ piào,3741
险,Risk,xiǎn,3742
踏,tread,tà,3743
责任制,responsibility system,zé rèn zhì,3744
尿,urine,niào,3745
假,FALSE,jià,3746
转身,Turn around,zhuǎn shēn,3747
形态,form,xíng tài,3748
制止,check,zhì zhǐ,3749
局部,local,jú bù,3750
浮,float,fú,3751
号,number,háo,3752
赶快,come on,gǎn kuài,3753
来访,Visit,lái fǎng,3754
倡导,Advocacy,chàng dǎo,3755
骗,fool,piàn,3756
袋,bag,dài,3757
人间,human world,rén jiān,3758
锦标赛,championships,jǐn biāo sài,3759
新加坡,Singapore,xīn jiā pō,3760
分散,dispersed,fēn sàn,3761
扯,Pull,chě,3762
夫,husband,fū,3763
开口,Opening,kāi kǒu,3764
尊,respect,zūn,3765
处处,everywhere,chù chù,3766
拓展,expand,tuò zhǎn,3767
趋,Trend,qū,3768
一向,Always,yī xiàng,3769
诚信,sincerity,chéng xìn,3770
直辖市,municipality directly under the Central Government,zhí xiá shì,3771
贵州,Guizhou,guì zhōu,3772
握,hold,wò,3773
故乡,hometown,gù xiāng,3774
睡觉,sleep,shuì jiào,3775
顿时,All of a sudden,dùn shí,3776
梁,beam,liáng,3777
税务,Taxation,shuì wù,3778
资助,support,zī zhù,3779
尖,tip,jiān,3780
大哥,eldest brother,dà gē,3781
踢,kick,tī,3782
联邦,federal,lián bāng,3783
早日,early,zǎo rì,3784
拔,drawing,bá,3785
伦敦,London,lún dūn,3786
酒店,hotel,jiǔ diàn,3787
黑色,black,hēi sè,3788
干涉,interference,gān shè,3789
事项,matter,shì xiàng,3790
高速,high speed,gāo sù,3791
沉,sink,chén,3792
难度,difficulty,nán dù,3793
一一,one by one,yī yī,3794
遵循,follow,zūn xún,3795
上帝,lord,shàng dì,3796
厉害,fierce,lì hai,3797
身后,Behind,shēn hòu,3798
百万,million,bǎi wàn,3799
年级,grade,nián jí,3800
开通,Opening,kāi tōng,3801
蒙古,Mongolia,méng gǔ,3802
党风,Party conduct,dǎng fēng,3803
总部,headquarters,zǒng bù,3804
立方米,cubic metre,lì fāng mǐ,3805
塑造,model,sù zào,3806
拒,Refuse,jù,3807
眼下,Right now,yǎn xià,3808
竹,bamboo,zhú,3809
全军,whole army,quán jūn,3810
之内,within,zhī nèi,3811
建交,establish diplomatic relations,jiàn jiāo,3812
岂,Why,qǐ,3813
锅,pot,guō,3814
世界杯,World Cup,shì jiè bēi,3815
评为,be assessed as,píng wéi,3816
赞赏,appreciate,zàn shǎng,3817
商标,trademark,shāng biāo,3818
文献,literature,wén xiàn,3819
假如,If,jiǎ rú,3820
包含,contain,bāo hán,3821
战场,battlefield,zhàn chǎng,3822
洪水,flood,hóng shuǐ,3823
讲究,Pay attention to,jiǎng jiū,3824
重组,recombination,chóng zǔ,3825
享有,enjoy,xiǎng yǒu,3826
国王,king,guó wáng,3827
宁夏,Ningxia,níng xià,3828
监察,supervision,jiān chá,3829
信贷,credit,xìn dài,3830
中介,intermediary,zhōng jiè,3831
亲戚,relative,qīn qi,3832
影,shadow,yǐng,3833
梦想,Dream,mèng xiǎng,3834
浑身,All over,hún shēn,3835
消耗,consume,xiāo hào,3836
变为,Become,biàn wéi,3837
北约,NATO,běi yuē,3838
污水,sewage,wū shuǐ,3839
长城,the Great Wall,cháng chéng,3840
阅读,read,yuè dú,3841
嫁,marry,jià,3842
责任感,responsibility,zé rèn gǎn,3843
笑容,smile,xiào róng,3844
容,Capacity,róng,3845
代价,cost,dài jià,3846
处长,a director,chǔ cháng,3847
相似,be similar,xiāng sì,3848
岁月,years,suì yuè,3849
悲剧,tragedy,bēi jù,3850
着力,Focus on,zhuó lì,3851
夺得,Win,duó dé,3852
抢救,rescue,qiǎng jiù,3853
街头,street,jiē tóu,3854
食物,food,shí wù,3855
南非,South Africa,nán fēi,3856
惹,To provoke,rě,3857
法庭,court,fǎ tíng,3858
性能,performance,xìng néng,3859
厅,office,tīng,3860
参赛,Competition,cān sài,3861
剩,Leftover,shèng,3862
福利,welfare,fú lì,3863
探,explore,tàn,3864
盲目,blind,máng mù,3865
一同,together,yī tóng,3866
民兵,militia,mín bīng,3867
丧失,lose,sàng shī,3868
参,ginseng,cān,3869
女孩儿,a young girl,nv3 hái er,3870
复兴,revival,fù xīng,3871
有序,Order,yǒu xù,3872
执,Hold on to,zhí,3873
互,mutual,hù,3874
陪同,accompany,péi tóng,3875
安慰,comfort,ān wèi,3876
征求,seek,zhēng qiú,3877
任命,appointment,rèn mìng,3878
耐,Tolerance,nài,3879
脸色,look,liǎn sè,3880
遏制,contain,è zhì,3881
抹,Wipe,mǒ,3882
组长,group leader,zǔ cháng,3883
所得,income,suǒ dé,3884
燃烧,burning,rán shāo,3885
只得,have to,zhǐ dé,3886
忍,Shinobi,rěn,3887
经典,classic,jīng diǎn,3888
盆,basin,pén,3889
摘,pick,zhāi,3890
景,view,jǐng,3891
服从,obey,fú cóng,3892
开工,start,kāi gōng,3893
海南,Hainan,hǎi nán,3894
关闭,close,guān bì,3895
联想,association,lián xiǎng,3896
吓,scare,hè,3897
含有,contain,hán yǒu,3898
责,responsibility,zé,3899
禁,Ban,jìn,3900
汤,soup,tāng,3901
亲人,relatives,qīn rén,3902
外贸,foreign trade,wài mào,3903
迟,late,chí,3904
自信,self-confidence,zì xìn,3905
毛泽东思想,Mao Zedong Thought,máo zé dōng sī xiǎng,3906
一再,repeatedly,yī zài,3907
特区,special zone,tè qū,3908
制订,formulate,zhì dìng,3909
海水,seawater,hǎi shuǐ,3910
宏观调控,macro-control,hóng guān tiáo kòng,3911
精品,Boutique,jīng pǐn,3912
凝聚,condensation,níng jù,3913
一体,one,yī tǐ,3914
冬季,winter,dōng jì,3915
小事,trifle,xiǎo shì,3916
皮肤,skin,pí fū,3917
谷,valley,gǔ,3918
一体化,integrated,yī tǐ huà,3919
动手,Do it,dòng shǒu,3920
栽,Planting,zāi,3921
勇敢,brave,yǒng gǎn,3922
概率,probability,gài lv4,3923
庙,Temple,miào,3924
全身,whole body,quán shēn,3925
限度,limit,xiàn dù,3926
随意,at will,suí yì,3927
透明,transparent,tòu míng,3928
秦,Qin Dynasty,qín,3929
澳,Australia,ào,3930
背,Back,bēi,3931
水库,reservoir,shuǐ kù,3932
精彩,marvellous,jīng cǎi,3933
依旧,still,yī jiù,3934
睁,open,zhēng,3935
预备,get set,yù bèi,3936
诸多,many,zhū duō,3937
承受,bear,chéng shòu,3938
暴露,expose,bào lù,3939
数,number,shǔ,3940
上涨,rise,shàng zhǎng,3941
斜,oblique,xié,3942
墓,tomb,mù,3943
信访,Letters and visits,xìn fǎng,3944
办学,Running a school,bàn xué,3945
击,hit,jī,3946
临床,clinical,lín chuáng,3947
禁,Ban,jīn,3948
立足,Foothold,lì zú,3949
大海,sea,dà hǎi,3950
周边,periphery,zhōu biān,3951
指定,appoint,zhǐ dìng,3952
朵,Flower,duǒ,3953
人民代表大会,People&apos;s Congress,rén mín dài biǎo dà huì,3954
